Date,Age,Race,State,Region,Method
2003-01-07T00:00:00Z,31,White,OK,South,Lethal Injection
2003-02-07T00:00:00Z,64,White,TX,South,Lethal Injection
2003-08-07T00:00:00Z,39,White,OK,South,Lethal Injection
2003-09-07T00:00:00Z,43,Black,TX,South,Lethal Injection
2003-09-07T00:00:00Z,31,Black,AR,South,Lethal Injection
2003-07-22T00:00:00Z,27,White,VA,South,Lethal Injection
2003-07-22T00:00:00Z,31,Black,OK,South,Lethal Injection
2003-07-23T00:00:00Z,29,Black,TX,South,Lethal Injection
2003-07-24T00:00:00Z,33,White,OK,South,Lethal Injection
2003-07-24T00:00:00Z,53,White,TX,South,Lethal Injection
2003-07-29T00:00:00Z,33,White,OK,South,Lethal Injection
2003-07-08T00:00:00Z,39,White,AL,South,Lethal Injection
2003-08-22T00:00:00Z,34,Black,NC,South,Lethal Injection
2003-03-09T00:00:00Z,49,White,FL,South,Lethal Injection
2003-10-09T00:00:00Z,54,White,TX,South,Lethal Injection
2003-12-09T00:00:00Z,58,Native American,NC,South,Lethal Injection
2003-09-26T00:00:00Z,35,White,NC,South,Lethal Injection
2003-03-10T00:00:00Z,39,White,NC,South,Lethal Injection
2003-10-29T00:00:00Z,42,White,MO,Midwest,Lethal Injection
2003-04-11T00:00:00Z,55,White,GA,South,Lethal Injection
2003-07-11T00:00:00Z,39,White,NC,South,Lethal Injection
2003-11-14T00:00:00Z,46,Black,NC,South,Lethal Injection
2003-11-20T00:00:00Z,41,White,TX,South,Lethal Injection
2003-03-12T00:00:00Z,61,White,TX,South,Lethal Injection
2003-04-12T00:00:00Z,38,White,TX,South,Lethal Injection
2003-05-12T00:00:00Z,31,Black,NC,South,Lethal Injection
2004-06-01T00:00:00Z,27,Black,TX,South,Lethal Injection
2004-06-01T00:00:00Z,44,Black,AR,South,Lethal Injection
2004-09-01T00:00:00Z,32,White,NC,South,Lethal Injection
2004-01-13T00:00:00Z,39,Black,OK,South,Lethal Injection
2004-01-14T00:00:00Z,45,Black,OH,Midwest,Lethal Injection
2004-01-14T00:00:00Z,32,Black,TX,South,Lethal Injection
2004-01-21T00:00:00Z,42,White,TX,South,Lethal Injection
2004-01-28T00:00:00Z,58,White,TX,South,Lethal Injection
2004-03-02T00:00:00Z,41,White,OH,Midwest,Lethal Injection
2004-04-02T00:00:00Z,51,Black,FL,South,Lethal Injection
2004-11-02T00:00:00Z,46,Black,TX,South,Lethal Injection
2004-12-02T00:00:00Z,36,Black,TX,South,Lethal Injection
2004-02-17T00:00:00Z,38,White,OK,South,Lethal Injection
2004-02-17T00:00:00Z,36,White,TX,South,Lethal Injection
2004-03-03T00:00:00Z,29,Black,TX,South,Lethal Injection
2004-09-03T00:00:00Z,49,White,OK,South,Lethal Injection
2004-03-18T00:00:00Z,30,White,VA,South,Lethal Injection
2004-03-19T00:00:00Z,39,White,SC,South,Lethal Injection
2004-03-23T00:00:00Z,37,Asian,OK,South,Lethal Injection
2004-03-26T00:00:00Z,35,White,NV,West,Lethal Injection
2004-03-30T00:00:00Z,52,White,OH,Midwest,Lethal Injection
2004-03-31T00:00:00Z,39,White,VA,South,Lethal Injection
2004-04-16T00:00:00Z,51,White,SC,South,Lethal Injection
2004-04-23T00:00:00Z,38,White,SC,South,Lethal Injection
2004-05-18T00:00:00Z,50,Black,TX,South,Lethal Injection
2004-05-26T00:00:00Z,49,White,FL,South,Lethal Injection
2004-05-28T00:00:00Z,47,White,SC,South,Electrocution
2004-08-06T00:00:00Z,63,White,OK,South,Lethal Injection
2004-08-06T00:00:00Z,45,White,OH,Midwest,Lethal Injection
2004-06-17T00:00:00Z,42,White,MD,South,Lethal Injection
2004-06-30T00:00:00Z,43,White,TX,South,Lethal Injection
2004-01-07T00:00:00Z,47,White,GA,South,Lethal Injection
2004-07-14T00:00:00Z,47,White,OH,Midwest,Lethal Injection
2004-07-19T00:00:00Z,57,White,GA,South,Lethal Injection
2004-07-20T00:00:00Z,40,White,OH,Midwest,Lethal Injection
2004-07-22T00:00:00Z,34,White,VA,South,Lethal Injection
2004-05-08T00:00:00Z,74,White,AL,South,Lethal Injection
2004-12-08T00:00:00Z,56,White,NV,West,Lethal Injection
2004-08-18T00:00:00Z,57,White,VA,South,Lethal Injection
2004-08-25T00:00:00Z,28,White,TX,South,Lethal Injection
2004-08-26T00:00:00Z,46,White,OK,South,Lethal Injection
2004-08-26T00:00:00Z,41,Black,TX,South,Lethal Injection
2004-09-09T00:00:00Z,58,Black,VA,South,Lethal Injection
2004-09-21T00:00:00Z,32,Latino,TX,South,Lethal Injection
2004-09-30T00:00:00Z,33,White,AL,South,Lethal Injection
2004-05-10T00:00:00Z,30,Black,TX,South,Lethal Injection
2004-06-10T00:00:00Z,42,Latino,TX,South,Lethal Injection
2004-08-10T00:00:00Z,51,Black,NC,South,Lethal Injection
2004-12-10T00:00:00Z,39,White,TX,South,Lethal Injection
2004-10-13T00:00:00Z,28,Black,OH,Midwest,Lethal Injection
2004-10-20T00:00:00Z,53,White,TX,South,Lethal Injection
2004-10-22T00:00:00Z,30,White,NC,South,Lethal Injection
2004-10-26T00:00:00Z,30,Black,TX,South,Lethal Injection
2004-02-11T00:00:00Z,52,Black,TX,South,Lethal Injection
2004-04-11T00:00:00Z,47,White,TX,South,Lethal Injection
2004-09-11T00:00:00Z,30,Black,TX,South,Lethal Injection
2004-10-11T00:00:00Z,30,Black,TX,South,Lethal Injection
2004-12-11T00:00:00Z,32,White,NC,South,Lethal Injection
2004-11-17T00:00:00Z,30,Latino,TX,South,Lethal Injection
2005-04-01T00:00:00Z,33,White,TX,South,Lethal Injection
2005-01-19T00:00:00Z,61,White,CA,West,Lethal Injection
2005-01-25T00:00:00Z,38,White,TX,South,Lethal Injection
2005-01-25T00:00:00Z,34,White,GA,South,Lethal Injection
2005-02-17T00:00:00Z,41,White,TX,South,Lethal Injection
2005-01-03T00:00:00Z,39,White,GA,South,Lethal Injection
2005-08-03T00:00:00Z,47,Black,OH,Midwest,Lethal Injection
2005-08-03T00:00:00Z,50,White,TX,South,Lethal Injection
2005-10-03T00:00:00Z,47,White,IN,Midwest,Lethal Injection
2005-11-03T00:00:00Z,58,White,NC,South,Lethal Injection
2005-03-15T00:00:00Z,57,White,OK,South,Lethal Injection
2005-03-16T00:00:00Z,37,Black,MO,Midwest,Lethal Injection
2005-05-04T00:00:00Z,47,White,FL,South,Lethal Injection
2005-04-15T00:00:00Z,36,White,SC,South,Lethal Injection
2005-04-20T00:00:00Z,42,White,TX,South,Lethal Injection
2005-04-21T00:00:00Z,48,White,IN,Midwest,Lethal Injection
2005-04-27T00:00:00Z,38,Black,MO,Midwest,Lethal Injection
2005-04-28T00:00:00Z,39,White,AL,South,Lethal Injection
2005-03-05T00:00:00Z,43,White,TX,South,Lethal Injection
2005-06-05T00:00:00Z,43,Black,NC,South,Lethal Injection
2005-12-05T00:00:00Z,37,Black,OK,South,Lethal Injection
2005-05-13T00:00:00Z,45,White,CT,Northeast,Lethal Injection
2005-05-18T00:00:00Z,51,Black,MO,Midwest,Lethal Injection
2005-05-18T00:00:00Z,44,Black,TX,South,Lethal Injection
2005-05-19T00:00:00Z,31,White,TX,South,Lethal Injection
2005-05-25T00:00:00Z,40,White,IN,Midwest,Lethal Injection
2005-02-06T00:00:00Z,58,White,AL,South,Lethal Injection
2005-07-06T00:00:00Z,28,Latino,TX,South,Lethal Injection
2005-12-07T00:00:00Z,44,White,GA,South,Lethal Injection
2005-07-19T00:00:00Z,37,Black,OK,South,Lethal Injection
2005-07-27T00:00:00Z,38,White,IN,Midwest,Lethal Injection
2005-07-28T00:00:00Z,29,Latino,TX,South,Lethal Injection
2005-04-08T00:00:00Z,62,White,AL,South,Lethal Injection
2005-10-08T00:00:00Z,38,Black,TX,South,Lethal Injection
2005-11-08T00:00:00Z,52,Black,OK,South,Lethal Injection
2005-08-23T00:00:00Z,30,White,TX,South,Lethal Injection
2005-08-31T00:00:00Z,44,White,MO,Midwest,Lethal Injection
2005-09-14T00:00:00Z,40,Black,TX,South,Lethal Injection
2005-09-22T00:00:00Z,48,White,AL,South,Lethal Injection
2005-09-27T00:00:00Z,32,White,OH,Midwest,Lethal Injection
2005-09-28T00:00:00Z,54,White,IN,Midwest,Lethal Injection
2005-06-10T00:00:00Z,32,Black,TX,South,Lethal Injection
2005-10-20T00:00:00Z,42,Latino,TX,South,Lethal Injection
2005-10-25T00:00:00Z,48,Black,OH,Midwest,Lethal Injection
2005-10-26T00:00:00Z,38,Black,MO,Midwest,Lethal Injection
2005-03-11T00:00:00Z,55,White,TX,South,Lethal Injection
2005-04-11T00:00:00Z,36,White,DE,South,Lethal Injection
2005-04-11T00:00:00Z,51,Black,SC,South,Lethal Injection
2005-09-11T00:00:00Z,38,White,TX,South,Lethal Injection
2005-11-11T00:00:00Z,35,White,NC,South,Lethal Injection
2005-11-15T00:00:00Z,50,White,TX,South,Lethal Injection
2005-11-16T00:00:00Z,34,Black,TX,South,Lethal Injection
2005-11-18T00:00:00Z,67,White,NC,South,Lethal Injection
2005-11-28T00:00:00Z,45,White,AR,South,Lethal Injection
2005-11-29T00:00:00Z,49,Black,OH,Midwest,Lethal Injection
2005-02-12T00:00:00Z,33,White,SC,South,Lethal Injection
2005-02-12T00:00:00Z,57,White,NC,South,Lethal Injection
2005-05-12T00:00:00Z,47,Black,MD,South,Lethal Injection
2005-12-13T00:00:00Z,51,Black,CA,West,Lethal Injection
2005-12-14T00:00:00Z,77,White,MS,South,Lethal Injection
2006-01-17T00:00:00Z,76,Native American,CA,West,Lethal Injection
2006-01-20T00:00:00Z,43,Black,NC,South,Lethal Injection
2006-01-25T00:00:00Z,33,Black,TX,South,Lethal Injection
2006-01-27T00:00:00Z,58,White,IN,Midwest,Lethal Injection
2006-01-31T00:00:00Z,34,Latino,TX,South,Lethal Injection
2006-07-02T00:00:00Z,43,White,OH,Midwest,Lethal Injection
2006-08-02T00:00:00Z,31,White,TX,South,Lethal Injection
2006-02-15T00:00:00Z,32,Black,TX,South,Lethal Injection
2006-03-15T00:00:00Z,31,Black,TX,South,Lethal Injection
2006-03-17T00:00:00Z,39,White,NC,South,Lethal Injection
2006-03-22T00:00:00Z,27,Latino,TX,South,Lethal Injection
2006-03-29T00:00:00Z,38,Black,TX,South,Lethal Injection
2006-04-18T00:00:00Z,40,White,OK,South,Lethal Injection
2006-04-21T00:00:00Z,61,Black,NC,South,Lethal Injection
2006-04-26T00:00:00Z,47,Black,NV,West,Lethal Injection
2006-04-27T00:00:00Z,43,Black,VA,South,Lethal Injection
2006-02-05T00:00:00Z,57,Black,OH,Midwest,Lethal Injection
2006-04-05T00:00:00Z,40,Latino,TX,South,Lethal Injection
2006-05-17T00:00:00Z,27,Black,TX,South,Lethal Injection
2006-05-24T00:00:00Z,42,Latino,TX,South,Lethal Injection
2006-01-06T00:00:00Z,74,White,OK,South,Lethal Injection
2006-06-06T00:00:00Z,34,White,TX,South,Lethal Injection
2006-06-20T00:00:00Z,28,Black,TX,South,Lethal Injection
2006-06-27T00:00:00Z,46,Latino,TX,South,Lethal Injection
2006-06-28T00:00:00Z,51,White,TN,South,Lethal Injection
2006-11-07T00:00:00Z,31,Black,TX,South,Lethal Injection
2006-12-07T00:00:00Z,49,White,OH,Midwest,Lethal Injection
2006-07-14T00:00:00Z,39,White,SC,South,Lethal Injection
2006-07-19T00:00:00Z,31,Black,TX,South,Lethal Injection
2006-07-20T00:00:00Z,27,White,VA,South,Electrocution
2006-07-20T00:00:00Z,40,White,TX,South,Lethal Injection
2006-07-27T00:00:00Z,42,White,VA,South,Lethal Injection
2006-03-08T00:00:00Z,41,Black,TX,South,Lethal Injection
2006-08-08T00:00:00Z,28,White,OH,Midwest,Lethal Injection
2006-11-08T00:00:00Z,49,White,MT,West,Lethal Injection
2006-08-17T00:00:00Z,45,Latino,TX,South,Lethal Injection
2006-08-18T00:00:00Z,37,White,NC,South,Lethal Injection
2006-08-24T00:00:00Z,27,Black,TX,South,Lethal Injection
2006-08-29T00:00:00Z,49,Black,OK,South,Lethal Injection
2006-08-31T00:00:00Z,31,White,OK,South,Lethal Injection
2006-08-31T00:00:00Z,29,Black,TX,South,Lethal Injection
2006-12-09T00:00:00Z,43,Black,TX,South,Lethal Injection
2006-09-20T00:00:00Z,48,Black,FL,South,Lethal Injection
2006-10-18T00:00:00Z,57,White,FL,South,Lethal Injection
2006-10-18T00:00:00Z,43,White,MS,South,Lethal Injection
2006-10-24T00:00:00Z,56,White,OH,Midwest,Lethal Injection
2006-10-25T00:00:00Z,48,White,TX,South,Lethal Injection
2006-10-25T00:00:00Z,52,White,FL,South,Lethal Injection
2006-10-26T00:00:00Z,37,White,AL,South,Lethal Injection
2006-01-11T00:00:00Z,33,Black,TX,South,Lethal Injection
2006-08-11T00:00:00Z,33,Black,TX,South,Lethal Injection
2006-09-11T00:00:00Z,33,White,VA,South,Lethal Injection
2006-12-13T00:00:00Z,55,Latino,FL,South,Lethal Injection
2007-09-01T00:00:00Z,38,Black,OK,South,Lethal Injection
2007-10-01T00:00:00Z,36,Latino,TX,South,Lethal Injection
2007-01-17T00:00:00Z,33,White,TX,South,Lethal Injection
2007-01-30T00:00:00Z,31,White,TX,South,Lethal Injection
2007-07-02T00:00:00Z,47,Black,TX,South,Lethal Injection
2007-02-22T00:00:00Z,30,White,TX,South,Lethal Injection
2007-02-27T00:00:00Z,44,White,TX,South,Lethal Injection
2007-06-03T00:00:00Z,48,Latino,TX,South,Lethal Injection
2007-07-03T00:00:00Z,45,Black,TX,South,Lethal Injection
2007-03-20T00:00:00Z,42,Black,TX,South,Lethal Injection
2007-03-28T00:00:00Z,28,Latino,TX,South,Lethal Injection
2007-03-29T00:00:00Z,51,White,TX,South,Lethal Injection
2007-11-04T00:00:00Z,38,White,TX,South,Lethal Injection
2007-04-24T00:00:00Z,41,White,OH,Midwest,Lethal Injection
2007-04-26T00:00:00Z,30,White,TX,South,Lethal Injection
2007-03-05T00:00:00Z,55,Black,AL,South,Lethal Injection
2007-04-05T00:00:00Z,42,White,IN,Midwest,Lethal Injection
2007-09-05T00:00:00Z,53,White,TN,South,Lethal Injection
2007-05-16T00:00:00Z,41,White,TX,South,Lethal Injection
2007-05-22T00:00:00Z,50,White,AZ,West,Lethal Injection
2007-05-24T00:00:00Z,37,White,OH,Midwest,Lethal Injection
2007-06-06T00:00:00Z,56,White,TX,South,Lethal Injection
2007-06-15T00:00:00Z,36,White,IN,Midwest,Lethal Injection
2007-06-20T00:00:00Z,36,Latino,TX,South,Lethal Injection
2007-06-21T00:00:00Z,33,Latino,TX,South,Lethal Injection
2007-06-22T00:00:00Z,40,Black,SC,South,Lethal Injection
2007-06-26T00:00:00Z,49,White,OK,South,Lethal Injection
2007-06-26T00:00:00Z,39,White,TX,South,Lethal Injection
2007-06-26T00:00:00Z,63,Black,GA,South,Lethal Injection
2007-11-07T00:00:00Z,25,White,SD,Midwest,Lethal Injection
2007-07-24T00:00:00Z,44,Black,TX,South,Lethal Injection
2007-07-26T00:00:00Z,46,Black,AL,South,Lethal Injection
2007-08-15T00:00:00Z,27,Black,TX,South,Lethal Injection
2007-08-21T00:00:00Z,46,White,OK,South,Lethal Injection
2007-08-22T00:00:00Z,32,Black,TX,South,Lethal Injection
2007-08-23T00:00:00Z,47,Black,AL,South,Lethal Injection
2007-08-28T00:00:00Z,32,Black,TX,South,Lethal Injection
2007-08-29T00:00:00Z,32,Latino,TX,South,Lethal Injection
2007-05-09T00:00:00Z,30,White,TX,South,Lethal Injection
2007-12-09T00:00:00Z,45,White,TN,South,Electrocution
2007-09-20T00:00:00Z,32,White,TX,South,Lethal Injection
2007-09-25T00:00:00Z,49,Black,TX,South,Lethal Injection
2008-06-05T00:00:00Z,53,White,GA,South,Lethal Injection
2008-05-21T00:00:00Z,49,White,MS,South,Lethal Injection
2008-05-27T00:00:00Z,31,Black,VA,South,Lethal Injection
2008-04-06T00:00:00Z,37,Black,GA,South,Lethal Injection
2008-06-06T00:00:00Z,48,White,SC,South,Lethal Injection
2008-11-06T00:00:00Z,37,White,TX,South,Lethal Injection
2008-06-17T00:00:00Z,47,White,OK,South,Lethal Injection
2008-06-20T00:00:00Z,49,Black,SC,South,Electrocution
2008-06-25T00:00:00Z,30,Black,VA,South,Lethal Injection
2008-01-07T00:00:00Z,39,White,FL,South,Lethal Injection
2008-10-07T00:00:00Z,26,Black,VA,South,Lethal Injection
2008-10-07T00:00:00Z,29,Black,TX,South,Lethal Injection
2008-07-23T00:00:00Z,34,White,MS,South,Lethal Injection
2008-07-23T00:00:00Z,40,Black,TX,South,Lethal Injection
2008-07-24T00:00:00Z,36,White,VA,South,Lethal Injection
2008-07-31T00:00:00Z,40,Black,TX,South,Lethal Injection
2008-05-08T00:00:00Z,33,Latino,TX,South,Lethal Injection
2008-07-08T00:00:00Z,29,Latino,TX,South,Lethal Injection
2008-12-08T00:00:00Z,32,Black,TX,South,Lethal Injection
2008-08-14T00:00:00Z,45,Latino,TX,South,Lethal Injection
2008-09-16T00:00:00Z,57,White,GA,South,Lethal Injection
2008-09-17T00:00:00Z,39,White,TX,South,Lethal Injection
2008-09-23T00:00:00Z,34,Black,FL,South,Lethal Injection
2008-09-25T00:00:00Z,52,White,OK,South,Lethal Injection
2008-10-14T00:00:00Z,41,White,OH,Midwest,Lethal Injection
2008-10-14T00:00:00Z,57,White,TX,South,Lethal Injection
2008-10-16T00:00:00Z,27,Black,TX,South,Lethal Injection
2008-10-21T00:00:00Z,29,White,TX,South,Lethal Injection
2008-10-28T00:00:00Z,47,White,TX,South,Lethal Injection
2008-10-30T00:00:00Z,42,White,TX,South,Lethal Injection
2008-06-11T00:00:00Z,46,Black,TX,South,Lethal Injection
2008-12-11T00:00:00Z,36,Black,TX,South,Lethal Injection
2008-11-13T00:00:00Z,42,Black,TX,South,Lethal Injection
2008-11-19T00:00:00Z,53,Black,OH,Midwest,Lethal Injection
2008-11-20T00:00:00Z,45,Black,TX,South,Lethal Injection
2008-11-21T00:00:00Z,37,White,KY,South,Lethal Injection
2008-05-12T00:00:00Z,38,Black,SC,South,Lethal Injection
2009-01-14T00:00:00Z,40,Black,TX,South,Lethal Injection
2009-01-15T00:00:00Z,62,White,AL,South,Lethal Injection
2009-01-21T00:00:00Z,49,Black,TX,South,Lethal Injection
2009-01-22T00:00:00Z,53,Black,TX,South,Lethal Injection
2009-01-22T00:00:00Z,32,Black,OK,South,Lethal Injection
2009-01-28T00:00:00Z,41,Latino,TX,South,Lethal Injection
2009-01-29T00:00:00Z,46,Latino,TX,South,Lethal Injection
2009-04-02T00:00:00Z,36,Latino,TX,South,Lethal Injection
2009-04-02T00:00:00Z,55,White,TN,South,Lethal Injection
2009-10-02T00:00:00Z,35,Black,TX,South,Lethal Injection
2009-11-02T00:00:00Z,51,White,FL,South,Lethal Injection
2009-12-02T00:00:00Z,51,Black,TX,South,Lethal Injection
2009-12-02T00:00:00Z,49,White,AL,South,Lethal Injection
2009-02-19T00:00:00Z,44,Black,VA,South,Lethal Injection
2009-02-20T00:00:00Z,56,White,SC,South,Lethal Injection
2009-03-03T00:00:00Z,34,Black,TX,South,Lethal Injection
2009-04-03T00:00:00Z,38,Black,TX,South,Lethal Injection
2009-10-03T00:00:00Z,65,White,GA,South,Lethal Injection
2009-10-03T00:00:00Z,34,Latino,TX,South,Lethal Injection
2009-11-03T00:00:00Z,38,Latino,TX,South,Lethal Injection
2009-04-15T00:00:00Z,35,Latino,TX,South,Lethal Injection
2009-04-16T00:00:00Z,49,Black,AL,South,Lethal Injection
2009-04-29T00:00:00Z,52,White,GA,South,Lethal Injection
2009-04-30T00:00:00Z,28,Black,TX,South,Lethal Injection
2009-08-05T00:00:00Z,34,Black,SC,South,Lethal Injection
2009-05-14T00:00:00Z,44,Black,AL,South,Lethal Injection
2009-05-14T00:00:00Z,48,White,OK,South,Lethal Injection
2009-05-19T00:00:00Z,51,Black,TX,South,Lethal Injection
2009-05-20T00:00:00Z,49,White,MO,Midwest,Lethal Injection
2009-02-06T00:00:00Z,34,White,TX,South,Lethal Injection
2009-03-06T00:00:00Z,39,White,OH,Midwest,Lethal Injection
2009-11-06T00:00:00Z,62,White,AL,South,Lethal Injection
2009-09-07T00:00:00Z,32,White,OK,South,Lethal Injection
2009-07-14T00:00:00Z,45,White,OH,Midwest,Lethal Injection
2009-07-21T00:00:00Z,36,Black,OH,Midwest,Lethal Injection
2009-08-18T00:00:00Z,33,White,OH,Midwest,Lethal Injection
2009-08-19T00:00:00Z,45,White,FL,South,Lethal Injection
2009-09-16T00:00:00Z,52,White,TX,South,Lethal Injection
2009-09-22T00:00:00Z,37,Black,TX,South,Lethal Injection
2009-08-10T00:00:00Z,38,White,AL,South,Lethal Injection
2009-10-20T00:00:00Z,42,White,GA,South,Lethal Injection
2009-10-27T00:00:00Z,28,Black,TX,South,Lethal Injection
2009-05-11T00:00:00Z,32,Black,TX,South,Lethal Injection
2009-10-11T00:00:00Z,34,Latino,TX,South,Lethal Injection
2009-10-11T00:00:00Z,48,Black,VA,South,Lethal Injection
2009-11-17T00:00:00Z,60,White,VA,South,Electrocution
2009-11-18T00:00:00Z,30,Black,TX,South,Lethal Injection
2009-11-19T00:00:00Z,34,Black,TX,South,Lethal Injection
2009-02-12T00:00:00Z,53,Black,TN,South,Lethal Injection
2009-03-12T00:00:00Z,44,White,TX,South,Lethal Injection
2009-08-12T00:00:00Z,51,White,OH,Midwest,Lethal Injection
2009-11-12T00:00:00Z,49,White,IN,Midwest,Lethal Injection
2010-07-01T00:00:00Z,47,White,LA,South,Lethal Injection
2010-07-01T00:00:00Z,37,Black,OH,Midwest,Lethal Injection
2010-07-01T00:00:00Z,51,Black,TX,South,Lethal Injection
2010-12-01T00:00:00Z,59,White,TX,South,Lethal Injection
2010-01-14T00:00:00Z,60,Black,OK,South,Lethal Injection
2010-04-02T00:00:00Z,37,Black,OH,Midwest,Lethal Injection
2010-02-16T00:00:00Z,45,White,FL,South,Lethal Injection
2010-02-03T00:00:00Z,32,Latino,TX,South,Lethal Injection
2010-11-03T00:00:00Z,31,White,TX,South,Lethal Injection
2010-03-16T00:00:00Z,43,White,OH,Midwest,Lethal Injection
2010-03-18T00:00:00Z,31,White,VA,South,Electrocution
2010-03-30T00:00:00Z,34,Black,TX,South,Lethal Injection
2010-04-20T00:00:00Z,46,Black,OH,Midwest,Lethal Injection
2010-04-22T00:00:00Z,31,White,TX,South,Lethal Injection
2010-04-27T00:00:00Z,40,Latino,TX,South,Lethal Injection
2010-12-05T00:00:00Z,41,White,TX,South,Lethal Injection
2010-05-13T00:00:00Z,48,White,OH,Midwest,Lethal Injection
2010-05-13T00:00:00Z,41,White,TX,South,Lethal Injection
2010-05-19T00:00:00Z,37,Latino,TX,South,Lethal Injection
2010-05-19T00:00:00Z,62,White,MS,South,Lethal Injection
2010-05-20T00:00:00Z,72,White,MS,South,Lethal Injection
2010-05-20T00:00:00Z,37,Black,VA,South,Lethal Injection
2010-05-25T00:00:00Z,54,Latino,TX,South,Lethal Injection
2010-05-27T00:00:00Z,63,White,AL,South,Lethal Injection
2010-02-06T00:00:00Z,36,Black,TX,South,Lethal Injection
2010-09-06T00:00:00Z,49,White,GA,South,Lethal Injection
2010-10-06T00:00:00Z,42,White,AL,South,Lethal Injection
2010-06-15T00:00:00Z,59,White,TX,South,Lethal Injection
2010-06-18T00:00:00Z,49,White,UT,West,Firing Squad
2010-01-07T00:00:00Z,28,White,TX,South,Lethal Injection
2010-07-13T00:00:00Z,37,Black,OH,Midwest,Lethal Injection
2010-07-20T00:00:00Z,42,Black,TX,South,Lethal Injection
2010-07-21T00:00:00Z,42,White,MS,South,Lethal Injection
2010-10-08T00:00:00Z,38,Black,OH,Midwest,Lethal Injection
2010-12-08T00:00:00Z,41,White,AL,South,Lethal Injection
2010-08-17T00:00:00Z,35,Latino,TX,South,Lethal Injection
2010-09-09T00:00:00Z,50,Black,AL,South,Lethal Injection
2010-10-09T00:00:00Z,52,White,WA,West,Lethal Injection
2010-09-23T00:00:00Z,41,White,VA,South,Lethal Injection
2010-09-27T00:00:00Z,31,White,GA,South,Lethal Injection
2010-06-10T00:00:00Z,49,White,OH,Midwest,Lethal Injection
2010-10-14T00:00:00Z,41,White,OK,South,Lethal Injection
2010-10-21T00:00:00Z,51,Black,TX,South,Lethal Injection
2010-10-26T00:00:00Z,50,Native American,AZ,West,Lethal Injection
2010-04-11T00:00:00Z,63,White,AL,South,Lethal Injection
2010-12-16T00:00:00Z,58,White,OK,South,Lethal Injection
2011-06-01T00:00:00Z,39,Black,OK,South,Lethal Injection
2011-11-01T00:00:00Z,38,White,OK,South,Lethal Injection
2011-01-13T00:00:00Z,52,Black,AL,South,Lethal Injection
2011-01-25T00:00:00Z,45,Black,GA,South,Lethal Injection
2011-09-02T00:00:00Z,47,White,MO,Midwest,Lethal Injection
2011-02-15T00:00:00Z,31,White,TX,South,Lethal Injection
2011-02-17T00:00:00Z,59,White,OH,Midwest,Lethal Injection
2011-02-22T00:00:00Z,42,Black,TX,South,Lethal Injection
2011-10-03T00:00:00Z,37,Black,OH,Midwest,Lethal Injection
2011-03-29T00:00:00Z,47,Black,AZ,West,Lethal Injection
2011-03-31T00:00:00Z,45,White,AL,South,Lethal Injection
2011-12-04T00:00:00Z,49,Black,OH,Midwest,Lethal Injection
2011-03-05T00:00:00Z,46,White,TX,South,Lethal Injection
2011-06-05T00:00:00Z,36,White,SC,South,Lethal Injection
2011-10-05T00:00:00Z,52,White,MS,South,Lethal Injection
2011-05-17T00:00:00Z,39,Black,MS,South,Lethal Injection
2011-05-17T00:00:00Z,63,White,OH,Midwest,Lethal Injection
2011-05-19T00:00:00Z,42,White,AL,South,Lethal Injection
2011-05-25T00:00:00Z,56,White,AZ,West,Lethal Injection
2011-01-06T00:00:00Z,42,Black,TX,South,Lethal Injection
2011-06-16T00:00:00Z,32,White,TX,South,Lethal Injection
2011-06-16T00:00:00Z,41,Black,AL,South,Lethal Injection
2011-06-21T00:00:00Z,32,Black,TX,South,Lethal Injection
2011-06-23T00:00:00Z,55,White,GA,South,Lethal Injection
2011-06-30T00:00:00Z,49,White,AZ,West,Lethal Injection
2011-07-07T00:00:00Z,38,Latino,TX,South,Lethal Injection
2011-07-19T00:00:00Z,52,White,AZ,West,Lethal Injection
2011-07-20T00:00:00Z,41,White,TX,South,Lethal Injection
2011-07-21T00:00:00Z,37,White,GA,South,Lethal Injection
2011-07-29T00:00:00Z,38,White,DE,South,Lethal Injection
2011-10-08T00:00:00Z,33,Latino,TX,South,Lethal Injection
2011-08-18T00:00:00Z,30,Black,VA,South,Lethal Injection
2011-09-13T00:00:00Z,31,White,TX,South,Lethal Injection
2011-09-21T00:00:00Z,44,White,TX,South,Lethal Injection
2011-09-21T00:00:00Z,41,Black,GA,South,Lethal Injection
2011-09-22T00:00:00Z,37,Black,AL,South,Lethal Injection
2011-09-28T00:00:00Z,61,Latino,FL,South,Lethal Injection
2011-10-20T00:00:00Z,38,White,AL,South,Lethal Injection
2011-10-27T00:00:00Z,39,Latino,TX,South,Lethal Injection
2011-11-15T00:00:00Z,66,Black,OH,Midwest,Lethal Injection
2011-11-15T00:00:00Z,65,White,FL,South,Lethal Injection
2011-11-16T00:00:00Z,46,Latino,TX,South,Lethal Injection
2011-11-18T00:00:00Z,54,White,ID,West,Lethal Injection
2012-05-01T00:00:00Z,49,White,OK,South,Lethal Injection
2012-01-26T00:00:00Z,39,Latino,TX,South,Lethal Injection
2012-08-02T00:00:00Z,38,White,MS,South,Lethal Injection
2012-02-15T00:00:00Z,65,White,FL,South,Lethal Injection
2012-02-29T00:00:00Z,63,White,AZ,West,Lethal Injection
2012-02-29T00:00:00Z,41,Latino,TX,South,Lethal Injection
